buyBoxPrice,monthlyRevenueEstimate,monthlyUnitsSold,amazonIsr
8.989999771118164,0.0,0,false
99.23999786376953,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,21.0,10443,false
0.0,21.0,15661,true
2199.989990234375,0.0,0,false
192.0,0.0,0,true
9.0,0.0,0,true
0.0,0.0,0,true
21.43000030517578,0.0,0,true
0.0,21.0,12343,false
0.0,21.0,7168,true
0.0,0.0,0,false
76.69999694824219,0.0,0,true
22.989999771118164,0.0,0,true
0.0,0.0,0,false
57.29999923706055,0.0,0,true
35.72999954223633,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
73.25,0.0,0,true
804.1599731445312,0.0,0,false
0.0,21.0,7148,true
40.72999954223633,0.0,0,true
0.0,0.0,0,true
0.0,1.0,0,true
25.989999771118164,0.0,0,true
0.0,0.0,0,false
0.0,1.0,0,true
897.969970703125,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
35.79999923706055,0.0,0,false
0.0,0.0,0,true
151.9499969482422,0.0,0,true
0.0,0.0,21,false
0.0,0.0,0,true
24.989999771118164,0.0,0,false
3.0,0.0,0,true
1.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,21.0,3556,true
1.0,0.0,0,false
0.0,1.0,0,true
1.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
1.0,0.0,0,false
0.0,1.0,0,false
0.0,3078.0,1,true
0.0,0.0,0,false
0.0,0.0,0,true
1.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,1.0,0,false
0.0,0.0,0,false
0.0,21.0,4986,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,21.0,3370,true
0.0,0.0,0,false
4.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
9584.4697265625,21.0,1073,false
0.0,1.0,0,true
0.0,0.0,0,false
0.0,1.0,0,false
0.0,0.0,0,false
1.0,0.0,0,false
1.0,0.0,0,true
1.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
1.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
1.0,0.0,0,false
1.0,0.0,0,true
0.0,1.0,0,false
0.0,7214.0,1,true
0.0,21.0,1354,true
0.0,0.0,0,false
0.0,21.0,4660,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,1054,false
0.0,87594.0,0,true
0.0,0.0,0,false
0.0,11778.0,1,false
1.0,0.0,0,false
0.0,1.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
1.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,21.0,6294,true
0.0,0.0,1936,false
0.0,21.0,9536,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,1.0,0,true
0.0,0.0,0,true
0.0,1.0,0,false
0.0,1.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,21.0,5324,false
0.0,860.0,1,false
0.0,0.0,0,false
0.0,21.0,12926,true
3261.719970703125,21.0,8162,false
0.0,0.0,0,false
0.0,1.0,0,true
0.0,1.0,0,false
7.0,0.0,0,true
3.0,0.0,0,false
0.0,1.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,21.0,10243,false
0.0,9291.0,1,true
0.0,21.0,11959,false
0.0,1.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,4549,false
0.0,0.0,0,true
0.0,0.0,19577,false
0.0,1.0,0,false
0.0,0.0,0,true
0.0,21.0,10285,false
2499.469970703125,21.0,4229,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
1.0,0.0,0,true
0.0,3214.0,1,false
0.0,0.0,0,true
0.0,10683.0,1,false
0.0,6342.0,1,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,1.0,0,true
0.0,0.0,872,true
0.0,1.0,0,false
2.0,1.0,0,false
1.0,1.0,0,false
0.0,0.0,0,true
0.0,1.0,0,true
1.0,0.0,0,true
3.0,2.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
1.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,1.0,0,true
0.0,1.0,0,false
0.0,0.0,0,false
0.0,21.0,0,false
0.0,0.0,0,true
0.0,21.0,0,false
0.0,0.0,0,false
0.0,1.0,0,true
1.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
1.0,0.0,0,false
0.0,21.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,1.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
1.0,0.0,0,true
0.0,1.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
1.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,1,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
1.0,0.0,0,false
1.0,0.0,0,true
0.0,0.0,0,true
0.0,7118.0,1,false
0.0,9456.0,1,false
1.0,0.0,0,false
9245.4697265625,21.0,1086,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,3665.0,1,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,965,true
0.0,0.0,994,true
1.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,3568.0,1,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,933,false
0.0,0.0,0,false
0.0,1.0,0,false
0.0,3705.0,1,true
0.0,12104.0,2,true
0.0,21.0,0,true
0.0,1.0,0,true
0.0,0.0,0,true
1.0,0.0,0,false
1.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,21,false
0.0,0.0,0,true
0.0,0.0,21,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,21.0,1648,false
0.0,0.0,879,true
5.0,1.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
1.0,0.0,0,false
0.0,0.0,0,true
1.0,0.0,0,true
1.0,0.0,0,false
0.0,10152.0,1,true
0.0,0.0,0,true
0.0,0.0,0,false
5.0,1.0,0,true
0.0,0.0,0,false
0.0,0.0,2170,true
0.0,0.0,0,false
1275.9599609375,21.0,19387,true
0.0,15985.0,1,true
0.0,21.0,7900,false
0.0,0.0,0,true
0.0,0.0,2969,true
0.0,21.0,8041,false
4.800000190734863,2.0,0,true
0.0,6469.0,1,true
0.0,0.0,0,false
0.0,8059.0,1,true
0.0,0.0,0,true
0.0,8082.0,1,false
5.0,0.0,0,false
0.0,0.0,0,false
0.0,1.0,0,true
0.0,8072.0,1,false
5.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,1501,true
0.0,0.0,0,true
0.0,21.0,15116,false
0.0,0.0,0,false
6720.33984375,21.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,8006.0,1,false
11273.9599609375,21.0,10415,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,1.0,0,true
0.0,0.0,0,true
0.0,21.0,0,false
0.0,21.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,21.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
1.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,7158.0,1,true
0.0,2153.0,1,true
5.0,1.0,0,false
0.0,9474.0,2,true
0.0,1.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
2167.0,21.0,4266,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,21,false
0.0,0.0,1143,false
0.0,0.0,21,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,8245.0,1,true
5.0,6.0,0,true
0.0,1.0,0,true
0.0,0.0,0,true
0.0,617.0,1,false
0.0,0.0,8303,false
0.0,0.0,4196,true
0.0,0.0,926,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,3732.0,7,true
0.0,0.0,0,true
0.0,0.0,11678,true
0.0,0.0,13918,false
0.0,0.0,1302,false
0.0,0.0,2903,true
0.0,1.0,0,true
0.0,0.0,0,true
0.0,1.0,0,true
0.0,0.0,21,false
0.0,9264.0,1,true
0.0,0.0,0,true
0.0,10753.0,1,true
0.0,243.0,1,true
0.0,0.0,0,true
1.0,0.0,0,true
0.0,11286.0,1,true
0.0,6420.0,1,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,3709.0,1,true
0.0,21.0,1147,true
5.0,1.0,0,false
0.0,5163.0,1,false
0.0,0.0,0,false
1.0,0.0,0,false
2.5,1.0,0,true
1.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,9009.0,1,true
1.0,0.0,0,true
0.0,0.0,21,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,21.0,4437,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,9656.0,1,true
1.0,0.0,0,true
0.0,0.0,0,false
0.0,21.0,16517,false
0.0,7026.0,1,true
0.0,21.0,894,false
4.599999904632568,1.0,0,false
0.0,0.0,1120,true
0.0,1.0,0,true
0.0,0.0,0,true
0.0,5636.0,1,true
1.0,0.0,0,true
0.0,21.0,0,false
5.0,1.0,0,false
0.0,0.0,0,true
0.0,0.0,7800,false
0.0,1.0,0,false
0.0,1.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,1.0,0,false
0.0,21.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
39.9900016784668,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
1.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,26673,true
0.0,0.0,0,false
0.0,0.0,0,false
4.300000190734863,1.0,0,true
4.300000190734863,1.0,0,true
0.0,21.0,8612,false
41.0,0.0,0,false
0.0,0.0,0,true
0.0,1.0,0,false
0.0,5303291392.0,0,true
0.0,0.0,0,true
0.0,4518.0,1,true
1.0,0.0,0,true
4.599999904632568,1.0,0,true
0.0,21.0,1337,false
0.0,21.0,912,true
1.0,0.0,3841,false
1.0,0.0,0,true
0.0,3355.0,1,true
0.0,13259.0,1,false
1.0,0.0,0,true
0.0,0.0,0,false
1.0,0.0,0,true
0.0,0.0,0,true
0.0,21.0,9616,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,12494.0,1,true
0.0,0.0,0,false
1.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,21.0,16522,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,1.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
1.0,0.0,0,true
1.0,0.0,1651,false
0.0,0.0,0,true
1.0,0.0,0,false
1.0,0.0,0,false
1.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,1.0,0,false
0.0,0.0,0,true
0.0,0.0,21,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
1008.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
1.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,9655.0,1,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,1856,true
0.0,0.0,1099,false
0.0,0.0,0,true
1.0,0.0,4519,true
4.5,1.0,0,true
0.0,0.0,0,false
1.0,0.0,0,false
0.0,0.0,1811,true
1.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
1.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
2.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
4.300000190734863,1.0,0,true
1.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
1.0,0.0,0,false
0.0,0.0,0,true
0.0,13582.0,1,true
0.0,0.0,0,true
0.0,0.0,0,false
1.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,9646.0,1,true
0.0,1.0,0,false
0.0,0.0,0,true
3.0,1.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
1.0,0.0,0,false
0.0,0.0,0,true
1.0,0.0,0,true
0.0,0.0,0,true
0.0,1339.0,1,false
1.0,0.0,4352,true
0.0,0.0,0,false
1.0,0.0,0,false
0.0,1.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
4.300000190734863,1.0,0,false
4.300000190734863,1.0,0,true
0.0,21.0,8660,true
0.0,21.0,8508,true
0.0,0.0,0,true
4.300000190734863,1.0,0,false
0.0,0.0,0,true
0.0,1.0,0,true
0.0,1.0,0,true
0.0,0.0,3830,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,21.0,8519,false
0.0,0.0,0,false
4.300000190734863,1.0,0,false
0.0,0.0,0,false
0.0,1.0,0,true
0.0,1.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,21.0,8516,true
0.0,0.0,0,true
3.5,1.0,0,false
0.0,1.0,0,true
0.0,0.0,0,false
0.0,1.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,21.0,8742,false
4.0,1.0,0,false
4.300000190734863,2.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
4.300000190734863,1.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,1.0,0,false
0.0,0.0,0,true
0.0,0.0,1549,false
0.0,1.0,0,true
0.0,2370.0,1,true
0.0,907.0,1,false
0.0,0.0,0,false
0.0,1.0,0,false
0.0,21.0,8595,true
0.0,0.0,0,false
0.0,21.0,8673,true
0.0,1669.0,1,false
4.300000190734863,1.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,8517.0,1,false
0.0,10000.0,1,false
0.0,0.0,0,true
0.0,0.0,4554,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,2455.0,1,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
1.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,1282,true
0.0,0.0,0,true
0.0,0.0,0,false
1.0,0.0,0,false
0.0,0.0,0,true
1.0,0.0,0,true
1.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
3.0,0.0,0,true
0.0,3.0,0,false
0.0,0.0,2045,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,9435.0,1,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,21.0,1396,true
1.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
1.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,1.0,0,true
0.0,1.0,0,false
0.0,0.0,0,true
3.0,0.0,0,false
1.5,1.0,0,true
0.0,21.0,7871,false
4.300000190734863,1.0,0,false
0.0,0.0,0,false
0.0,21.0,8595,false
0.0,15144.0,1,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,8096.0,1,false
0.0,8044.0,1,true
0.0,8020.0,1,true
0.0,0.0,0,false
0.0,21.0,11568,false
0.0,21.0,11549,false
0.0,21.0,11579,false
0.0,0.0,1344,false
0.0,21.0,11556,true
0.0,21.0,11591,true
0.0,15141.0,1,false
0.0,0.0,0,true
0.0,15125.0,1,true
0.0,0.0,21,true
0.0,0.0,0,true
4.0,1.0,0,true
5.0,0.0,0,false
0.0,0.0,8752,false
5.0,0.0,0,true
0.0,8046.0,1,true
0.0,0.0,21,true
3780.139892578125,21.0,0,true
0.0,21.0,15131,true
0.0,21.0,15120,true
0.0,21.0,15130,false
0.0,21.0,15132,true
0.0,0.0,0,false
0.0,21.0,11600,false
0.0,21.0,11588,true
0.0,21.0,11564,false
0.0,21.0,11611,true
0.0,15146.0,1,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,8068.0,1,false
0.0,0.0,0,true
0.0,1.0,0,true
0.0,0.0,0,true
0.0,21.0,11594,false
0.0,21.0,11574,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,7462.0,1,true
0.0,0.0,0,false
0.0,8054.0,1,true
0.0,8049.0,1,true
0.0,0.0,0,true
0.0,8062.0,1,false
0.0,0.0,724,false
0.0,0.0,0,true
5.0,0.0,0,true
0.0,0.0,10902,false
0.0,0.0,0,false
0.0,0.0,21,true
343406.84375,21.0,1627,false
0.0,1.0,0,true
0.0,0.0,0,false
0.0,0.0,21,false
0.0,0.0,0,false
1.0,0.0,0,true
0.0,0.0,5056,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,1.0,0,true
1.0,0.0,0,true
0.0,0.0,2783,true
0.0,0.0,0,false
0.0,0.0,2449,true
0.0,0.0,10639,false
0.0,0.0,1001,false
1.0,3021142.0,0,true
0.0,0.0,1739,false
0.0,15126.0,1,false
0.0,15131.0,1,false
0.0,15127.0,1,false
0.0,15130.0,1,true
0.0,0.0,21,false
0.0,15147.0,1,false
0.0,0.0,0,true
0.0,21.0,11584,true
0.0,21.0,11608,false
0.0,21.0,11557,true
0.0,21.0,11597,true
0.0,0.0,21,false
0.0,0.0,3579,false
0.0,0.0,0,true
1.0,0.0,0,false
0.0,0.0,0,true
0.0,21.0,11595,true
0.0,21.0,11607,true
0.0,21.0,11606,false
0.0,0.0,21,false
0.0,8052.0,1,true
0.0,8021.0,1,true
0.0,8063.0,1,true
0.0,0.0,0,false
0.0,0.0,0,false
4690.14013671875,21.0,0,true
0.0,0.0,1,true
0.0,1.0,0,true
0.0,0.0,0,true
5.0,0.0,0,true
0.0,0.0,0,true
0.0,1.0,0,true
0.0,8077.0,1,true
0.0,15130.0,1,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,5383,true
0.0,21.0,11565,false
0.0,8018.0,1,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,7980.0,1,true
0.0,0.0,0,true
4781.14013671875,21.0,0,false
0.0,21.0,15127,false
0.0,0.0,0,true
0.0,0.0,0,false
4.5,0.0,0,false
0.0,21.0,14269,false
0.0,8040.0,1,false
0.0,8022.0,1,true
1.0,0.0,0,false
0.0,21.0,11574,false
0.0,15131.0,1,true
0.0,15127.0,1,true
0.0,0.0,0,false
0.0,21.0,11600,false
0.0,21.0,11587,true
0.0,21.0,11612,true
0.0,21.0,11614,false
0.0,21.0,15146,false
2550.239990234375,21.0,0,true
0.0,1.0,0,true
0.0,0.0,0,true
5.0,0.0,0,false
0.0,8082.0,1,true
0.0,8013.0,1,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,21.0,15136,true
0.0,21.0,15138,false
0.0,0.0,0,false
0.0,1.0,0,false
0.0,21.0,11606,true
0.0,21.0,11608,true
0.0,21.0,11600,false
0.0,21.0,15139,false
0.0,8044.0,1,false
0.0,0.0,2398,true
0.0,21.0,11584,false
0.0,8001.0,1,false
0.0,8058.0,1,true
0.0,8080.0,1,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,21.0,15150,true
5145.14013671875,21.0,0,false
0.0,0.0,0,false
0.0,21.0,15139,true
0.0,21.0,15140,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,1970,false
0.0,0.0,0,false
0.0,21.0,11585,true
0.0,21.0,11567,true
0.0,21.0,11571,true
0.0,8091.0,1,true
0.0,8101.0,1,true
0.0,8051.0,1,true
0.0,1.0,0,true
0.0,0.0,0,false
0.0,21.0,15118,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,21,true
0.0,21.0,11580,true
0.0,21.0,11575,false
0.0,0.0,0,true
0.0,21.0,15137,true
0.0,21.0,15130,true
0.0,0.0,0,false
0.0,8061.0,1,false
0.0,8066.0,1,false
0.0,8107.0,1,true
0.0,0.0,0,true
0.0,0.0,2064,true
0.0,21.0,11584,false
0.0,21.0,11606,true
0.0,0.0,0,false
0.0,21.0,11578,true
0.0,21.0,11589,true
2.0,0.0,0,true
0.0,8104.0,1,false
3871.139892578125,21.0,0,true
0.0,0.0,1,true
0.0,0.0,6965,true
0.0,0.0,0,true
0.0,13833.0,1,true
0.0,8047.0,1,false
1.0,0.0,0,true
0.0,21.0,7509,false
0.0,21.0,15129,true
0.0,0.0,0,false
0.0,15145.0,1,true
0.0,15147.0,1,false
0.0,21.0,11571,false
0.0,21.0,11600,true
0.0,21.0,11587,false
0.0,21.0,11589,true
0.0,15126.0,1,true
0.0,0.0,1,false
0.0,21.0,11566,true
0.0,21.0,11579,false
0.0,8048.0,1,true
0.0,8063.0,1,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,15130.0,1,true
0.0,0.0,0,true
0.0,21.0,15144,true
0.0,0.0,0,false
0.0,0.0,0,false
0.0,21.0,0,false
0.0,21.0,11554,false
0.0,21.0,11596,true
1.0,0.0,0,true
0.0,21.0,15139,true
0.0,0.0,7134,true
0.0,0.0,0,true
0.0,21.0,11599,false
0.0,21.0,11585,true
0.0,0.0,1080,false
0.0,8047.0,1,false
0.0,16656.0,1,false
0.0,21.0,16652,true
1.0,0.0,0,false
0.0,16100.0,1,false
0.0,21.0,16648,false
0.0,0.0,0,true
99.98999786376953,0.0,0,false
0.0,16655.0,1,false
0.0,21.0,16642,false
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
1.0,0.0,0,false
1.0,0.0,0,false
1.0,0.0,0,true
0.0,0.0,0,false
0.0,21.0,16651,false
0.0,16652.0,1,true
0.0,16650.0,1,true
0.0,16649.0,1,false
1.0,0.0,0,true
0.0,16656.0,1,false
0.0,21.0,16645,false
0.0,16646.0,1,true
1.0,0.0,0,true
0.0,16641.0,1,false
1.0,0.0,0,true
0.0,0.0,0,true
0.0,21.0,16087,true
0.0,0.0,0,false
0.0,15367.0,2,false
34.959999084472656,0.0,0,false
1.0,0.0,0,true
1.0,0.0,0,false
1.0,0.0,0,false
1.0,0.0,0,true
0.0,0.0,0,false
0.0,21.0,16649,true
0.0,16662.0,1,false
5.0,1.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,16647.0,1,false
0.0,16647.0,1,true
1.0,0.0,0,true
0.0,16085.0,1,true
0.0,0.0,0,false
0.0,16660.0,1,true
5.0,1.0,0,false
5.0,1.0,0,false
0.0,0.0,0,false
0.0,16653.0,1,false
0.0,0.0,0,true
1.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,false
1.0,0.0,0,true
0.0,16654.0,1,true
0.0,16643.0,1,true
0.0,0.0,0,true
0.0,21.0,15909,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,false
1.0,0.0,0,false
0.0,0.0,0,false
0.0,16647.0,1,false
1.0,0.0,0,false
0.0,21.0,16655,true
0.0,0.0,0,true
0.0,16664.0,1,false
0.0,21.0,16648,true
1.0,0.0,0,true
0.0,0.0,0,true
0.0,16652.0,1,false
0.0,21.0,16658,true
0.0,0.0,0,true
1.0,0.0,0,true
5.0,1.0,0,false
0.0,16652.0,1,true
0.0,0.0,0,false
1.0,0.0,0,false
1.0,0.0,0,true
0.0,0.0,0,true
0.0,16655.0,1,false
0.0,21.0,16652,false
1.0,0.0,0,true
0.0,0.0,0,false
1.0,0.0,0,true
0.0,21.0,16085,false
0.0,0.0,0,false
0.0,16649.0,1,false
0.0,0.0,0,false
5.0,1.0,0,true
0.0,16644.0,1,true
1.0,0.0,0,false
0.0,0.0,0,false
0.0,16660.0,1,false
33.9900016784668,0.0,0,false
0.0,0.0,0,true
1.0,0.0,0,true
0.0,0.0,0,false
69.9000015258789,0.0,0,true
1.0,0.0,0,false
29.989999771118164,0.0,0,false
0.0,0.0,0,false
0.0,16072.0,1,false
0.0,0.0,0,true
0.0,16640.0,1,true
0.0,16655.0,1,true
0.0,0.0,0,true
1.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,0,true
43.290000915527344,0.0,0,true
0.0,16.0,0,true
0.0,21.0,16656,true
1.0,0.0,0,false
0.0,16655.0,1,true
0.0,16655.0,1,false
0.0,0.0,0,true
1.0,0.0,0,true
0.0,21.0,16631,false
0.0,21.0,16656,true
5.0,1.0,0,true
0.0,21.0,16652,true
0.0,16650.0,1,true
0.0,0.0,0,true
1.0,0.0,0,true
5.0,1.0,0,true
0.0,16664.0,1,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,16655.0,1,true
0.0,21.0,16631,true
1.0,0.0,0,false
0.0,0.0,0,false
1.0,0.0,0,false
0.0,1.0,0,false
1.0,0.0,0,false
0.0,21.0,16648,true
1.0,0.0,0,true
0.0,0.0,0,false
0.0,0.0,2295,true
0.0,0.0,842,false
0.0,0.0,0,false
1.0,0.0,35245,true
0.0,0.0,504,true
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,21.0,16656,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
0.0,21.0,16648,false
0.0,0.0,0,false
0.0,21.0,16664,false
0.0,0.0,0,false
0.0,0.0,0,false
1.0,0.0,0,true
1.0,0.0,0,true
0.0,16653.0,1,false
0.0,16652.0,1,true
0.0,0.0,0,false
0.0,21.0,16634,true
0.0,0.0,0,true
1.0,0.0,0,false
5.0,1.0,0,true
1.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,false
0.0,0.0,0,true
0.0,16651.0,1,false
5.0,1.0,0,true
0.0,16089.0,1,false
1.0,0.0,0,true
0.0,0.0,0,true
0.0,0.0,0,false
28.989999771118164,0.0,0,true
64.98999786376953,0.0,0,true
0.0,3.0,0,false
0.0,1.0,0,false
25.989999771118164,0.0,0,false
0.0,7.0,0,true
5.0,1.0,0,false
0.0,0.0,0,true
0.0,16089.0,1,false
0.0,0.0,0,true
0.0,0.0,0,false
